Volume (mm³)	Resolution (voxel volume)	Resolution (mm³/voxel)	Total voxels N	sqrt(N)	percent	Comment
0.04	15 µm³	1.5e-08	2666666.667	1632.993162	100.00%	volume is one plane in lightsheet microscopy of 512x512x15 µm; resolution for calcium imaging, fUS and fMRI
0.04	0.004 mm³	4.0	10.0	3.16227766	0.19%
0.04	1 mm³	1.0	0.04	0.2	0.01%
1.0	15 µm³	1.5e-08	66666666.67	8164.965809	100.00%
1.0	0.004 mm³	4.0	250.0	15.8113883	0.19%
1.0	1 mm³	1.0	1.0	1.0	0.01%
450.0	15 µm³	1.5e-08	30000000000.0	173205.0808	100.00%
450.0	0.004 mm³	4.0	112500.0	335.4101966	0.19%
450.0	1 mm³	1.0	450.0	21.21320344	0.01%
10000.0	15 µm³	1.5e-08	666666666667.0	816496.5809	100.00%
10000.0	0.004 mm³	4.0	2500000.0	1581.13883	0.19%
10000.0	1 mm³	1.0	10000.0	100.0	0.01%
1500000.0	15 µm³	1.5e-08	100000000000000.0	10000000.0	100.00%
1500000.0	0.004 mm³	4.0	375000000.0	19364.91673	0.19%
1500000.0	1 mm³	1.0	1500000.0	1224.744871	0.01%
